,job_simp,seniority,Avg,Upper_salary,Lower_salary,Employer_provided,Glassdoor_estimate,Location,Rating,Size,Type of ownership,Industry,Sector,Revenue,Age,Python_yn,R_yn,spark,aws,excel,SQL,ML,NLP,Visualisation
1907,analyst,na,16.5,21.0,12.0,1,0,Bengaluru,3.3,501 to 1000 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,15,1,0,0,0,1,1,0,0,1
1908,analyst,na,9.5,11.0,8.0,1,0,Pune,4.5,201 to 500 employees,Company - Private,Staffing & Outsourcing,Business Services,-1,18,0,0,0,0,0,0,0,0,0
1909,analyst,na,8.0,10.0,6.0,0,0,Mumbai,4.6,201 to 500 employees,Company - Private,Staffing & Outsourcing,Business Services,₹10 to ₹25 million (INR),11,1,0,1,0,0,1,0,0,0
1910,analyst,na,7.5,10.0,5.0,1,0,Hyderabad,-1.0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,0,0,1
1911,analyst,na,6.0,8.0,4.0,0,1,Bengaluru,3.9,5001 to 10000 employees,Company - Public,Video Games,Media,₹2 to ₹5 billion (INR),40,1,1,0,0,1,1,0,0,1
1912,analyst,senior,10.5,12.0,9.0,1,0,Delhi NCR,2.5,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,-1,-1,0,0,0,0,0,0,0,0,0
1913,analyst,na,4.0,5.0,3.0,0,1,Hyderabad,2.8,201 to 500 employees,Company - Private,Investment Banking & Asset Management,Finance,₹10 to ₹25 million (INR),17,0,0,0,0,1,0,0,0,0
1914,analyst,na,14.5,18.0,11.0,0,1,Bengaluru,4.4,51 to 200 employees,Company - Private,IT Services,Information Technology,-1,7,0,0,0,1,0,1,0,0,0
1915,analyst,na,5.0,6.0,4.0,1,0,Hyderabad,2.9,10000+ employees,Company - Public,Transportation Equipment Manufacturing,Manufacturing,₹5 to ₹10 billion (INR),89,0,0,0,0,1,1,0,0,0
1916,analyst,na,8.5,10.0,7.0,0,1,Mumbai,5.0,51 to 200 employees,Company - Private,IT Services,Information Technology,₹50 to ₹100 million (INR),14,0,0,0,0,1,1,0,0,0
1917,analyst,na,8.973684210526315,11.131578947368421,6.815789473684211,0,0,Mumbai,-1.0,1 to 50 employees,Company - Private,-1,-1,-1,-1,0,0,0,0,1,1,1,0,1
1918,analyst,na,9.5,12.0,7.0,0,1,Bengaluru,3.2,51 to 200 employees,Company - Private,Consulting,Business Services,₹10 to ₹25 million (INR),-1,0,0,0,0,0,0,0,0,0
1919,analyst,na,7.5,8.0,7.0,0,1,Pune,3.8,201 to 500 employees,Subsidiary or Business Segment,Advertising & Marketing,Business Services,-1,21,0,0,0,0,0,1,0,0,1
1920,analyst,na,8.5,11.0,6.0,0,1,Bengaluru,3.9,10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,₹10+ billion (INR),9,0,0,0,0,0,0,0,0,0
1921,analyst,na,9.5,13.0,6.0,1,0,Delhi NCR,3.1,51 to 200 employees,Company - Private,Consulting,Business Services,₹10 to ₹25 million (INR),20,0,0,0,0,0,1,0,0,1
1922,analyst,na,9.5,12.0,7.0,1,0,Bengaluru,3.9,51 to 200 employees,Company - Private,Consulting,Business Services,₹10 to ₹25 million (INR),13,0,0,0,0,0,1,0,0,0
1923,analyst,na,8.5,10.0,7.0,0,0,Mumbai,3.4,-1,Company - Private,-1,-1,-1,-1,0,0,0,0,1,0,1,0,1
1924,analyst,senior,12.0,15.0,9.0,1,0,Hyderabad,3.6,1001 to 5000 employees,Private Practice / Firm,Health Care Services & Hospitals,Health Care,₹100 to ₹500 million (INR),73,0,0,0,0,1,1,0,0,0
1925,analyst,na,6.0,8.0,4.0,1,0,Mumbai,3.9,1001 to 5000 employees,Company - Private,Investment Banking & Asset Management,Finance,-1,8,1,0,0,0,1,1,0,0,0
1926,analyst,na,4.5,6.0,3.0,0,1,Mumbai,3.7,501 to 1000 employees,Subsidiary or Business Segment,Investment Banking & Asset Management,Finance,₹100 to ₹500 million (INR),33,0,0,0,0,0,0,1,0,0
1927,analyst,na,7.5,8.0,7.0,0,1,Delhi NCR,4.3,51 to 200 employees,Company - Private,IT Services,Information Technology,₹10 to ₹25 million (INR),25,0,0,0,0,0,0,0,0,0
1928,analyst,na,6.0,8.0,4.0,0,1,Hyderabad,3.7,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,₹50 to ₹100 million (INR),23,1,0,0,0,1,1,0,0,1
1929,analyst,senior,9.5,10.0,9.0,0,0,Pune,4.6,1 to 50 employees,Company - Private,Health Care Services & Hospitals,Health Care,-1,11,1,0,0,0,1,1,0,0,1
1930,analyst,na,7.0,9.0,5.0,0,1,Pune,3.8,51 to 200 employees,Company - Private,Computer Hardware & Software,Information Technology,₹1 to ₹5 million (INR),26,0,0,0,0,1,0,0,0,0
1931,analyst,na,4.5,6.0,3.0,1,0,Delhi NCR,4.5,51 to 200 employees,Company - Private,-1,-1,-1,11,0,0,0,0,1,0,0,0,1
1932,analyst,senior,4.5,5.0,4.0,1,0,Pune,4.3,10000+ employees,College / University,Colleges & Universities,Education,-1,282,1,0,0,1,1,0,1,0,0
1933,analyst,senior,12.0,15.0,9.0,0,1,Bengaluru,3.4,1001 to 5000 employees,Company - Public,Banks & Credit Unions,Finance,₹500 million to ₹1 billion (INR),22,1,0,0,1,1,1,0,0,1
1934,data scientist,na,13.0,14.0,12.0,0,1,Mumbai,3.4,10000+ employees,Hospital,Health Care Services & Hospitals,Health Care,₹1 to ₹2 billion (INR),9,0,0,0,1,1,0,1,0,0
1935,analyst,na,15.0,19.0,11.0,0,1,Bengaluru,3.7,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,₹50 to ₹100 million (INR),41,0,0,0,0,0,1,0,0,0
1936,analyst,na,8.0,10.0,6.0,1,0,Mumbai,3.9,51 to 200 employees,Company - Private,Real Estate,Real Estate,₹25 to ₹50 million (INR),22,1,0,0,0,1,1,0,0,1
1937,analyst,na,11.0,14.0,8.0,0,0,Pune,4.2,51 to 200 employees,Company - Private,IT Services,Information Technology,₹10 to ₹25 million (INR),30,1,0,0,0,0,1,0,0,1
1938,analyst,na,11.5,15.0,8.0,0,1,Bengaluru,4.2,5001 to 10000 employees,College / University,Colleges & Universities,Education,-1,-1,1,0,0,0,0,0,1,0,0
1939,analyst,na,6.5,8.0,5.0,0,1,Delhi NCR,1.0,1 to 50 employees,Company - Private,-1,-1,₹1 to ₹5 million (INR),-1,0,0,0,0,0,0,0,0,0
1940,analyst,na,11.0,15.0,7.0,1,0,Bengaluru,3.7,501 to 1000 employees,Company - Private,IT Services,Information Technology,₹25 to ₹50 million (INR),32,1,0,0,1,1,1,0,0,0
1941,analyst,senior,8.0,10.0,6.0,1,0,Bengaluru,5.0,1 to 50 employees,Company - Private,Staffing & Outsourcing,Business Services,-1,-1,0,0,0,0,1,1,0,0,0
1942,analyst,na,9.5,12.0,7.0,0,1,Delhi NCR,3.8,1001 to 5000 employees,Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,₹2 to ₹5 billion (INR),27,0,0,0,0,0,1,0,0,0
1943,analyst,na,11.0,15.0,7.0,0,0,Bengaluru,2.5,1001 to 5000 employees,Company - Private,Wholesale,Business Services,₹10 to ₹25 million (INR),33,0,0,0,0,1,1,0,0,0
1944,analyst,senior,9.0,11.0,7.0,0,1,Bengaluru,-1.0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,1
1945,analyst,senior,4.5,6.0,3.0,0,1,Mumbai,3.6,501 to 1000 employees,Company - Private,Advertising & Marketing,Business Services,₹100 to ₹500 million (INR),33,1,0,0,0,1,1,0,0,0
1946,analyst,na,12.5,16.0,9.0,1,0,Mumbai,4.8,1 to 50 employees,Company - Private,IT Services,Information Technology,-1,-1,1,0,0,0,1,1,0,0,1
1947,analyst,na,13.0,14.0,12.0,0,1,Mumbai,3.7,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,₹50 to ₹100 million (INR),23,0,0,0,0,1,1,0,0,0
1948,analyst,na,11.0,14.0,8.0,1,0,Pune,3.5,1001 to 5000 employees,Company - Private,Staffing & Outsourcing,Business Services,₹100 to ₹500 million (INR),52,0,0,0,0,0,1,0,0,0
1949,analyst,na,15.0,16.0,14.0,1,0,Bengaluru,3.3,501 to 1000 employees,Company - Private,Commercial Equipment Repair & Maintenance,"Construction, Repair & Maintenance",-1,103,0,0,0,0,0,0,0,0,0
1950,analyst,na,6.5,8.0,5.0,0,1,Bengaluru,-1.0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1951,analyst,senior,7.0,9.0,5.0,0,0,Delhi NCR,2.9,5001 to 10000 employees,Company - Public,Insurance Carriers,Insurance,₹2 to ₹5 billion (INR),32,0,0,0,0,0,1,0,0,0
1952,analyst,na,11.0,14.0,8.0,1,0,Chennai,-1.0,-1,-1,-1,-1,-1,-1,1,0,0,0,1,1,1,0,0
1953,analyst,na,10.615384615384615,13.205128205128204,8.025641025641026,0,0,Bengaluru,2.1,201 to 500 employees,Company - Private,Other Retail Stores,Retail,-1,10,1,0,0,0,1,1,0,0,1
1954,analyst,senior,9.0,12.0,6.0,0,1,Hyderabad,2.6,51 to 200 employees,Company - Private,Computer Hardware & Software,Information Technology,₹25 to ₹50 million (INR),26,0,0,0,0,1,1,0,0,1
1955,analyst,senior,6.0,8.0,4.0,1,0,Mumbai,3.4,1001 to 5000 employees,Company - Private,Internet,Information Technology,-1,19,1,0,0,0,1,1,1,1,1
1956,analyst,senior,15.0,16.0,14.0,0,1,Bengaluru,-1.0,-1,-1,-1,-1,-1,-1,1,0,0,0,1,1,1,0,1
1957,analyst,na,8.5,11.0,6.0,1,0,Pune,4.6,201 to 500 employees,Company - Private,Colleges & Universities,Education,₹100 to ₹500 million (INR),3,0,0,1,0,1,0,0,0,1
1958,analyst,na,6.0,8.0,4.0,0,1,Mumbai,3.8,51 to 200 employees,Nonprofit Organization,Consulting,Business Services,₹25 to ₹50 million (INR),26,1,0,0,0,0,1,0,0,0
1959,analyst,jr,8.973684210526315,11.131578947368421,6.815789473684211,0,0,Mumbai,3.8,1 to 50 employees,Unknown,-1,-1,-1,-1,0,0,0,0,1,1,0,0,0
1960,analyst,na,4.5,5.0,4.0,0,0,Hyderabad,3.8,10000+ employees,Government,State & Regional Agencies,Government,-1,31,0,0,0,0,1,0,0,0,1
1961,analyst,na,7.0,9.0,5.0,0,1,Mumbai,3.3,51 to 200 employees,Company - Private,IT Services,Information Technology,₹10 to ₹25 million (INR),30,0,0,0,0,0,1,0,0,0
1962,analyst,na,8.5,11.0,6.0,0,1,Pune,2.9,1001 to 5000 employees,Company - Private,Staffing & Outsourcing,Business Services,-1,-1,0,0,0,0,1,0,0,0,0
1963,analyst,na,9.5,12.0,7.0,1,0,Bengaluru,4.7,51 to 200 employees,Company - Private,Video Games,Media,-1,15,1,0,0,0,1,1,1,0,1
1964,analyst,na,7.0,9.0,5.0,0,0,Pune,3.1,1001 to 5000 employees,Nonprofit Organization,Insurance Carriers,Insurance,-1,83,0,0,0,0,1,0,0,0,1
1965,analyst,na,11.0,14.0,8.0,0,1,Bengaluru,4.1,10000+ employees,College / University,Colleges & Universities,Education,₹500 million to ₹1 billion (INR),340,0,0,0,0,0,0,0,0,1
1966,analyst,senior,12.0,15.0,9.0,0,1,Hyderabad,3.2,10000+ employees,Company - Public,Investment Banking & Asset Management,Finance,₹10+ billion (INR),238,0,0,0,0,0,1,0,0,0
1967,analyst,na,7.5,8.0,7.0,1,0,Pune,3.7,10000+ employees,Company - Public,Banks & Credit Unions,Finance,₹10+ billion (INR),205,1,1,0,1,0,1,1,0,1
1968,analyst,senior,11.0,14.0,8.0,0,1,Bengaluru,3.4,1001 to 5000 employees,Company - Public,Real Estate,Real Estate,-1,18,1,0,0,0,1,1,0,0,1
1969,analyst,na,15.0,19.0,11.0,1,0,Bengaluru,3.2,201 to 500 employees,Company - Private,Federal Agencies,Government,₹10 to ₹25 million (INR),26,0,0,0,0,0,0,0,0,0
1970,analyst,na,9.0,10.0,8.0,1,0,Bengaluru,3.9,201 to 500 employees,Company - Private,Industrial Manufacturing,Manufacturing,₹100 to ₹500 million (INR),87,1,0,0,0,1,1,0,0,1
1971,analyst,na,8.5,11.0,6.0,0,1,Pune,3.6,1 to 50 employees,Nonprofit Organization,Social Assistance,Non-Profit,₹1 to ₹5 million (INR),20,0,0,0,0,1,0,0,0,0
1972,analyst,na,7.825,9.775,5.875,0,0,Delhi NCR,3.3,10000+ employees,Government,State & Regional Agencies,Government,-1,-1,0,0,0,0,1,1,0,0,0
1973,analyst,na,7.0,9.0,5.0,1,0,Pune,3.4,501 to 1000 employees,Company - Public,Catering & Food Service Contractors,"Restaurants, Bars & Food Services",₹50 to ₹100 million (INR),-1,0,0,0,0,1,1,0,0,1
1974,analyst,senior,9.0,11.0,7.0,0,1,Bengaluru,2.6,1 to 50 employees,Other Organization,IT Services,Information Technology,-1,-1,0,0,0,0,0,0,0,0,0
1975,analyst,senior,8.0,10.0,6.0,1,0,Bengaluru,3.9,501 to 1000 employees,Company - Private,IT Services,Information Technology,₹50 to ₹100 million (INR),20,0,0,1,0,0,1,0,0,1
1976,data engineer,na,9.0,10.0,8.0,0,1,Pune,3.9,1001 to 5000 employees,Company - Public,Food & Beverage Stores,Retail,-1,-1,1,0,0,0,1,1,1,0,0
1977,analyst,na,7.833333333333334,9.857142857142858,5.809523809523809,0,0,Hyderabad,3.8,1001 to 5000 employees,Company - Private,Staffing & Outsourcing,Business Services,₹100 to ₹500 million (INR),22,0,0,0,0,1,0,0,0,0
1978,analyst,na,8.0,10.0,6.0,1,0,Mumbai,4.0,501 to 1000 employees,Company - Private,IT Services,Information Technology,₹50 to ₹100 million (INR),18,0,0,0,0,0,1,0,0,0
1979,analyst,na,4.5,5.0,4.0,0,1,Bengaluru,3.6,1001 to 5000 employees,Subsidiary or Business Segment,Banks & Credit Unions,Finance,-1,68,0,0,0,0,0,0,0,0,0
1980,analyst,na,10.0,13.0,7.0,0,0,Mumbai,3.5,201 to 500 employees,Nonprofit Organization,Social Assistance,Non-Profit,₹10 to ₹25 million (INR),33,1,1,0,0,1,1,0,0,1
1981,analyst,na,13.0,14.0,12.0,0,1,Mumbai,5.0,51 to 200 employees,Company - Public,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0
1982,analyst,na,9.5,12.0,7.0,1,0,Delhi NCR,4.2,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,₹25 to ₹50 million (INR),32,0,0,0,0,1,1,0,0,0
1983,analyst,na,8.0,10.0,6.0,0,1,Chennai,3.6,1001 to 5000 employees,Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,-1,-1,0,0,0,0,1,1,0,0,1
1984,analyst,senior,4.5,5.0,4.0,0,1,Hyderabad,3.6,51 to 200 employees,Government,Health Care Services & Hospitals,Health Care,₹5 to ₹10 million (INR),-1,1,0,0,0,1,1,1,0,1
1985,analyst,na,9.5,10.0,9.0,1,0,Pune,3.2,10000+ employees,Company - Public,Miscellaneous Manufacturing,Manufacturing,₹10+ billion (INR),7,0,0,0,0,1,0,1,0,0
1986,analyst,na,8.0,10.0,6.0,0,1,Chennai,3.7,1001 to 5000 employees,Company - Private,IT Services,Information Technology,₹100 to ₹500 million (INR),32,0,0,0,0,1,1,0,0,1
1987,data scientist,na,6.0,8.0,4.0,1,0,Mumbai,-1.0,-1,Company - Public,-1,-1,-1,-1,1,0,0,0,0,1,0,0,1
1988,analyst,na,4.0,5.0,3.0,0,0,Hyderabad,3.9,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,₹100 to ₹500 million (INR),22,0,0,0,0,0,0,0,0,0
1989,analyst,na,8.5,10.0,7.0,0,1,Mumbai,4.3,51 to 200 employees,Company - Private,TV Broadcast & Cable Networks,Media,₹5 to ₹10 million (INR),-1,0,1,0,0,0,1,0,0,1
1990,analyst,na,6.0,8.0,4.0,1,0,Hyderabad,4.0,501 to 1000 employees,Company - Private,IT Services,Information Technology,₹50 to ₹100 million (INR),12,0,0,0,0,0,0,0,0,0
1991,analyst,senior,7.0,9.0,5.0,1,0,Hyderabad,-1.0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1992,analyst,na,4.5,6.0,3.0,0,0,Mumbai,3.2,10000+ employees,Company - Public,Publishing,Media,₹2 to ₹5 billion (INR),24,0,0,0,0,0,1,0,0,1
1993,analyst,na,8.5,11.0,6.0,0,1,Hyderabad,4.4,1 to 50 employees,Company - Public,IT Services,Information Technology,Less than ₹1 million (INR),-1,0,0,0,0,0,1,0,0,0
1994,analyst,na,9.5,12.0,7.0,1,0,Delhi NCR,-1.0,-1,-1,-1,-1,-1,-1,1,0,0,0,1,1,0,0,1
1995,analyst,na,7.0,9.0,5.0,0,0,Chennai,3.6,1001 to 5000 employees,Subsidiary or Business Segment,IT Services,Information Technology,₹100 to ₹500 million (INR),47,0,0,0,0,0,1,0,0,1
1996,analyst,na,4.0,5.0,3.0,0,0,Hyderabad,4.1,201 to 500 employees,Company - Private,Consulting,Business Services,Less than ₹1 million (INR),19,0,0,0,0,0,0,0,0,0
1997,analyst,na,4.5,6.0,3.0,0,1,Hyderabad,4.1,5001 to 10000 employees,Company - Public,Enterprise Software & Network Solutions,Information Technology,₹5 to ₹10 billion (INR),34,0,0,0,0,1,0,0,0,0
1998,analyst,senior,12.0,15.0,9.0,0,1,Mumbai,-1.0,1 to 50 employees,Company - Private,Advertising & Marketing,Business Services,-1,-1,1,0,1,1,1,1,1,0,1
1999,analyst,na,4.5,6.0,3.0,0,1,Kolkata,3.8,10000+ employees,Company - Private,Logistics & Supply Chain,Transportation & Logistics,-1,53,1,0,0,0,1,1,1,0,0
2000,analyst,senior,10.5,12.0,9.0,1,0,Delhi NCR,-1.0,-1,-1,-1,-1,-1,-1,0,0,0,1,1,0,0,0,0
2001,analyst,na,7.0,9.0,5.0,0,1,Mumbai,3.3,201 to 500 employees,Company - Private,Research & Development,Business Services,-1,22,0,0,0,0,1,0,0,0,0
2002,analyst,na,11.022727272727273,13.909090909090908,8.136363636363637,0,0,Bengaluru,4.0,1 to 50 employees,Company - Private,Staffing & Outsourcing,Business Services,₹1 to ₹5 million (INR),-1,0,0,0,0,0,0,0,0,0
2003,analyst,na,7.0,9.0,5.0,0,1,Chennai,-1.0,1 to 50 employees,Other Organization,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0
2004,analyst,senior,8.5,11.0,6.0,0,1,Pune,4.0,10000+ employees,Company - Private,Automotive Parts & Accessories Stores,Retail,₹2 to ₹5 billion (INR),62,1,0,0,0,1,1,1,0,1
2005,analyst,na,4.5,5.0,4.0,0,1,Hyderabad,3.3,1001 to 5000 employees,Company - Private,Health Care Services & Hospitals,Health Care,-1,23,0,0,0,0,1,1,0,0,0
2006,analyst,senior,7.0,9.0,5.0,0,0,Mumbai,3.4,10000+ employees,Company - Public,IT Services,Information Technology,₹10+ billion (INR),55,0,0,0,0,1,0,1,0,1
2007,analyst,na,8.5,10.0,7.0,1,0,Mumbai,3.9,10000+ employees,College / University,Colleges & Universities,Education,₹2 to ₹5 billion (INR),84,0,0,0,0,1,0,0,0,0
2008,analyst,senior,9.0,12.0,6.0,1,0,Hyderabad,3.7,1001 to 5000 employees,Company - Public,Internet,Information Technology,-1,12,1,1,0,0,0,1,1,0,1
2009,analyst,na,7.5,10.0,5.0,0,1,Hyderabad,3.7,1 to 50 employees,Subsidiary or Business Segment,Construction,"Construction, Repair & Maintenance",₹100 to ₹500 million (INR),-1,0,0,0,0,1,1,0,0,0
2010,analyst,na,8.0,10.0,6.0,0,1,Mumbai,3.7,10000+ employees,Company - Public,Banks & Credit Unions,Finance,₹10+ billion (INR),118,0,0,0,0,1,0,0,0,1
2011,analyst,senior,12.5,16.0,9.0,1,0,Mumbai,2.0,501 to 1000 employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,₹100 to ₹500 million (INR),45,0,0,0,1,1,1,0,0,0
2012,analyst,na,11.5,15.0,8.0,1,0,Bengaluru,4.1,10000+ employees,Company - Public,Computer Hardware & Software,Information Technology,₹10+ billion (INR),46,1,0,1,0,0,0,0,0,0
2013,analyst,na,6.5,8.0,5.0,0,1,Bengaluru,-1.0,1 to 50 employees,Company - Private,-1,-1,-1,-1,0,0,0,0,1,1,0,0,1
2014,analyst,na,9.0,12.0,6.0,1,0,Hyderabad,4.6,501 to 1000 employees,Government,State & Regional Agencies,Government,-1,-1,0,0,0,0,0,0,0,0,0
2015,analyst,na,6.0,8.0,4.0,0,0,Hyderabad,-1.0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0
2016,analyst,na,8.5,11.0,6.0,0,1,Pune,3.6,501 to 1000 employees,Company - Public,Staffing & Outsourcing,Business Services,-1,30,1,1,0,0,1,1,0,0,1
2017,analyst,na,5.5,7.0,4.0,0,1,Bengaluru,2.8,1 to 50 employees,Company - Private,Casual Restaurants,"Restaurants, Bars & Food Services",Less than ₹1 million (INR),-1,0,0,0,0,1,1,0,0,0
2018,analyst,na,7.0,9.0,5.0,0,0,Mumbai,-1.0,-1,-1,-1,-1,-1,-1,1,0,0,0,1,1,0,0,1
2019,analyst,senior,7.0,9.0,5.0,1,0,Pune,3.6,201 to 500 employees,Company - Private,Health Care Services & Hospitals,Health Care,₹500 million to ₹1 billion (INR),28,0,0,0,0,1,1,0,0,1
2020,analyst,na,9.0,12.0,6.0,0,1,Pune,3.3,1 to 50 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,Less than ₹1 million (INR),-1,0,0,0,0,1,1,0,0,0
2021,analyst,na,4.5,5.0,4.0,0,0,Hyderabad,2.7,10000+ employees,Company - Public,Health Care Services & Hospitals,Health Care,₹2 to ₹5 billion (INR),35,0,0,0,1,1,1,0,0,1
2022,analyst,na,8.0,10.0,6.0,1,0,Mumbai,4.4,201 to 500 employees,Company - Private,IT Services,Information Technology,₹10 to ₹25 million (INR),11,1,0,0,0,0,1,0,0,1
2023,analyst,na,6.0,8.0,4.0,1,0,Bengaluru,3.5,51 to 200 employees,Company - Private,Construction,"Construction, Repair & Maintenance",₹10 to ₹25 million (INR),-1,0,0,0,0,0,0,0,0,0
2024,analyst,senior,9.0,12.0,6.0,0,1,Chennai,3.8,1 to 50 employees,Contract,-1,-1,-1,-1,1,0,0,0,0,1,0,0,1
2025,analyst,senior,8.0,10.0,6.0,0,1,Bengaluru,3.8,5001 to 10000 employees,Company - Private,Consulting,Business Services,-1,39,0,0,0,0,1,0,0,0,0
2026,analyst,senior,9.5,13.0,6.0,1,0,Delhi NCR,5.0,51 to 200 employees,Company - Private,Consulting,Business Services,-1,7,0,0,0,0,1,0,0,0,1
2027,analyst,senior,7.5,9.0,6.0,0,1,Bengaluru,-1.0,1 to 50 employees,Nonprofit Organization,-1,-1,-1,-1,0,0,0,0,1,1,1,0,0
2028,analyst,na,9.5,12.0,7.0,0,0,Delhi NCR,3.6,10000+ employees,Company - Public,-1,-1,₹10+ billion (INR),59,1,1,0,0,0,1,1,0,0
2029,analyst,senior,15.0,19.0,11.0,1,0,Bengaluru,4.8,201 to 500 employees,Company - Private,Banks & Credit Unions,Finance,-1,9,1,1,0,0,1,1,0,0,0
2030,analyst,na,7.0,9.0,5.0,1,0,Pune,3.2,1001 to 5000 employees,Company - Private,Staffing & Outsourcing,Business Services,₹100 to ₹500 million (INR),15,0,0,0,0,1,1,0,0,1
2031,analyst,senior,7.0,9.0,5.0,1,0,Hyderabad,2.8,501 to 1000 employees,Company - Private,Internet,Information Technology,-1,24,0,0,0,0,1,1,0,0,1
2032,data scientist,na,8.0,10.0,6.0,0,1,Mumbai,4.0,10000+ employees,Hospital,Health Care Services & Hospitals,Health Care,₹5 to ₹10 billion (INR),181,1,0,1,0,1,1,1,0,0
2033,analyst,na,9.5,12.0,7.0,0,1,Bengaluru,3.1,1001 to 5000 employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,-1,25,0,0,0,0,1,0,1,0,0
2034,analyst,na,7.5,9.0,6.0,0,1,Chennai,-1.0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
2035,analyst,na,9.5,11.0,8.0,1,0,Pune,2.5,51 to 200 employees,Company - Private,Advertising & Marketing,Business Services,₹25 to ₹50 million (INR),40,0,0,0,0,1,1,1,0,0
2036,analyst,senior,15.0,19.0,11.0,1,0,Bengaluru,4.1,201 to 500 employees,Company - Private,Internet,Information Technology,-1,14,1,0,0,0,0,1,1,0,1
2037,analyst,senior,9.0,10.0,8.0,0,1,Bengaluru,3.1,10000+ employees,Company - Public,Insurance Carriers,Insurance,₹10+ billion (INR),42,0,0,0,0,1,1,0,0,1
2038,analyst,na,8.0,11.0,5.0,0,1,Pune,2.9,10000+ employees,Company - Public,Gas Stations,Retail,₹2 to ₹5 billion (INR),71,0,0,0,1,1,0,0,0,0
2039,analyst,na,18.0,23.0,13.0,1,0,Bengaluru,3.9,501 to 1000 employees,Company - Private,IT Services,Information Technology,₹100 to ₹500 million (INR),20,0,0,0,0,0,1,0,0,1
2040,analyst,na,11.0,14.0,8.0,0,0,Pune,4.1,51 to 200 employees,Company - Private,Computer Hardware & Software,Information Technology,₹25 to ₹50 million (INR),-1,0,0,0,0,1,1,0,0,0
2041,analyst,na,7.0,9.0,5.0,1,0,Mumbai,3.3,1001 to 5000 employees,Nonprofit Organization,Social Assistance,Non-Profit,₹100 to ₹500 million (INR),56,0,0,0,0,1,1,0,0,0
2042,analyst,senior,7.5,10.0,5.0,0,0,Hyderabad,2.5,1001 to 5000 employees,Subsidiary or Business Segment,Lending,Finance,₹500 million to ₹1 billion (INR),55,0,0,0,0,1,1,1,0,1
2043,analyst,na,10.0,13.0,7.0,0,1,Mumbai,3.1,51 to 200 employees,Company - Private,Consulting,Business Services,₹10 to ₹25 million (INR),11,1,0,0,1,1,1,0,1,1
2044,analyst,na,12.0,15.0,9.0,0,0,Bengaluru,4.8,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,-1,8,0,0,0,0,1,1,1,0,1
2045,analyst,na,4.5,5.0,4.0,0,1,Hyderabad,3.3,10000+ employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,₹100 to ₹500 million (INR),23,1,0,0,0,0,1,0,0,0
2046,analyst,na,8.0,11.0,5.0,0,1,Pune,4.5,1001 to 5000 employees,Company - Public,Staffing & Outsourcing,Business Services,₹100 to ₹500 million (INR),36,0,0,0,0,1,0,0,0,0
