,job_simp,seniority,Avg,Upper_salary,Lower_salary,Employer_provided,Glassdoor_estimate,Location,Rating,Size,Type of ownership,Industry,Sector,Revenue,Age,Python_yn,R_yn,spark,aws,excel,SQL,ML,NLP,Visualisation
1897,analyst,na,12.0,15.0,9.0,0,0,Bengaluru,4.8,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,₹100 to ₹500 million (INR),8,0,0,0,0,1,1,1,0,1
1898,analyst,na,4.5,5.0,4.0,0,1,Hyderabad,3.3,10000+ employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,₹100 to ₹500 million (INR),23,1,0,0,0,0,1,0,0,0
1899,analyst,na,8.0,11.0,5.0,0,1,Pune,4.5,1001 to 5000 employees,Company - Public,Staffing & Outsourcing,Business Services,₹100 to ₹500 million (INR),36,0,0,0,0,1,0,0,0,0
1900,data scientist,na,9.0,12.0,6.0,0,0,Pune,3.9,1 to 50 employees,Company - Private,IT Services,Information Technology,₹100 to ₹500 million (INR),14,0,0,0,0,1,0,0,0,0
1901,analyst,senior,9.0,12.0,6.0,1,0,Chennai,3.3,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,₹10 to ₹25 million (INR),29,0,0,1,0,1,1,0,0,0
1902,analyst,na,7.0,9.0,5.0,1,0,Hyderabad,5.0,51 to 200 employees,Company - Private,IT Services,Information Technology,₹50 to ₹100 million (INR),14,0,0,0,0,1,1,0,0,0
1903,analyst,na,11.0,14.0,8.0,1,0,Pune,3.7,10000+ employees,Company - Public,Architectural & Engineering Services,Business Services,₹2 to ₹5 billion (INR),56,0,0,0,0,1,0,0,0,0
1904,analyst,na,4.5,6.0,3.0,0,0,Delhi NCR,4.0,10000+ employees,Company - Public,Investment Banking & Asset Management,Finance,₹10+ billion (INR),153,0,0,0,0,0,0,0,0,0
1905,analyst,na,8.0,10.0,6.0,1,0,Chennai,3.2,51 to 200 employees,Company - Private,Accounting,Accounting & Legal,₹1 to ₹5 million (INR),14,0,0,0,0,0,1,0,0,1
1906,analyst,na,7.0,9.0,5.0,1,0,Pune,1.0,1 to 50 employees,Company - Private,IT Services,Information Technology,Less than ₹1 million (INR),14,0,0,0,0,1,1,0,0,0
1907,analyst,na,9.0,12.0,6.0,0,1,Chennai,5.0,51 to 200 employees,Company - Private,IT Services,Information Technology,₹50 to ₹100 million (INR),14,0,0,0,0,1,1,0,0,0
1908,analyst,na,10.5,11.0,10.0,1,0,Mumbai,3.9,501 to 1000 employees,Company - Private,IT Services,Information Technology,₹100 to ₹500 million (INR),20,1,0,0,0,0,0,0,0,0
1909,analyst,na,16.5,21.0,12.0,1,0,Bengaluru,4.1,10000+ employees,College / University,IT Services,Information Technology,₹25 to ₹50 million (INR),158,0,0,0,0,1,0,0,0,0
1910,analyst,senior,9.5,12.0,7.0,1,0,Delhi NCR,3.6,501 to 1000 employees,Company - Private,Health Care Services & Hospitals,Health Care,₹50 to ₹100 million (INR),50,0,0,0,0,1,0,0,0,0
1911,analyst,na,9.5,11.0,8.0,0,1,Pune,3.8,501 to 1000 employees,Company - Private,Energy,"Oil, Gas, Energy & Utilities",₹50 to ₹100 million (INR),21,1,1,0,0,0,1,0,0,0
1912,analyst,senior,6.5,8.0,5.0,0,0,Bengaluru,3.8,1001 to 5000 employees,Company - Private,Internet,Information Technology,₹100 to ₹500 million (INR),6,1,0,0,0,0,1,0,0,1
1913,analyst,na,12.0,15.0,9.0,1,0,Hyderabad,4.0,51 to 200 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,₹10 to ₹25 million (INR),18,0,0,0,0,0,0,1,0,0
1914,analyst,na,8.5,11.0,6.0,0,1,Mumbai,3.7,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,₹50 to ₹100 million (INR),23,0,0,0,0,1,1,0,0,1
1915,analyst,na,7.0,9.0,5.0,0,1,Pune,3.3,1001 to 5000 employees,Company - Private,Food & Beverage Manufacturing,Manufacturing,₹100 to ₹500 million (INR),14,0,0,0,0,1,1,0,0,0
1916,analyst,na,9.5,10.0,9.0,1,0,Pune,3.7,1001 to 5000 employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,₹500 million to ₹1 billion (INR),10,1,0,0,0,1,0,0,0,0
1917,analyst,senior,10.695945945945947,13.324324324324325,8.067567567567568,0,0,Bengaluru,3.6,1001 to 5000 employees,Subsidiary or Business Segment,Internet,Information Technology,₹100 to ₹500 million (INR),11,1,1,0,0,0,1,0,0,1
1918,analyst,na,4.0,5.0,3.0,0,0,Hyderabad,4.8,201 to 500 employees,Company - Private,IT Services,Information Technology,₹1 to ₹5 million (INR),12,0,0,0,0,0,0,0,0,0
1919,analyst,na,4.5,6.0,3.0,0,0,Hyderabad,3.4,201 to 500 employees,Company - Private,Video Games,Media,₹100 to ₹500 million (INR),23,1,0,0,1,1,1,1,0,1
1920,analyst,na,13.0,14.0,12.0,1,0,Mumbai,5.0,1 to 50 employees,Company - Private,Staffing & Outsourcing,Business Services,₹100 to ₹500 million (INR),30,0,0,0,1,1,0,0,0,0
1921,analyst,na,6.5,8.0,5.0,0,0,Bengaluru,5.0,51 to 200 employees,Company - Private,IT Services,Information Technology,₹100 to ₹500 million (INR),14,0,0,0,0,1,0,0,0,0
1922,analyst,na,9.5,12.0,7.0,0,1,Delhi NCR,4.0,10000+ employees,Company - Public,General Merchandise & Superstores,Retail,₹10+ billion (INR),46,0,0,0,0,0,0,0,0,0
1923,analyst,na,8.5,11.0,6.0,0,1,Hyderabad,3.7,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,₹50 to ₹100 million (INR),23,0,0,0,0,0,1,0,0,0
1924,analyst,senior,11.0,14.0,8.0,0,0,Bengaluru,4.0,1001 to 5000 employees,Company - Public,Computer Hardware & Software,Information Technology,₹1 to ₹2 billion (INR),13,1,0,0,1,0,1,1,0,0
1925,analyst,na,4.0,5.0,3.0,0,1,Hyderabad,4.9,501 to 1000 employees,Company - Private,IT Services,Information Technology,₹100 to ₹500 million (INR),14,0,0,0,0,0,0,0,0,0
1926,analyst,na,6.0,8.0,4.0,0,0,Delhi NCR,3.5,51 to 200 employees,Company - Private,Computer Hardware & Software,Information Technology,₹10 to ₹25 million (INR),14,0,0,0,0,1,1,0,0,1
1927,data scientist,na,8.5,11.0,6.0,1,0,Pune,3.6,10000+ employees,Company - Public,Electrical & Electronic Manufacturing,Manufacturing,₹10+ billion (INR),15,0,0,0,0,0,0,0,0,0
1928,analyst,na,11.5,15.0,8.0,0,1,Bengaluru,4.3,10000+ employees,College / University,Colleges & Universities,Education,₹10+ billion (INR),131,0,0,0,0,1,0,0,0,0
1929,analyst,senior,7.0,9.0,5.0,0,1,Mumbai,2.9,1 to 50 employees,Company - Private,Internet,Information Technology,₹100 to ₹500 million (INR),7,1,0,0,0,0,1,0,0,1
1930,analyst,na,9.0,11.0,7.0,0,1,Bengaluru,4.5,201 to 500 employees,Company - Private,Internet,Information Technology,₹100 to ₹500 million (INR),15,0,0,0,0,0,0,0,0,0
1931,analyst,na,12.0,14.0,10.0,1,0,Bengaluru,4.5,1001 to 5000 employees,Company - Private,Staffing & Outsourcing,Business Services,₹100 to ₹500 million (INR),29,0,0,0,0,0,0,0,0,0
1932,analyst,na,10.0,11.0,9.0,1,0,Hyderabad,3.2,1001 to 5000 employees,Company - Private,Accounting,Accounting & Legal,₹500 million to ₹1 billion (INR),14,0,0,0,0,0,0,0,0,0
1933,analyst,na,13.5,15.0,12.0,0,0,Pune,3.4,10000+ employees,Company - Private,Health Care Products Manufacturing,Manufacturing,₹10+ billion (INR),56,0,0,0,0,0,0,0,0,0
1934,analyst,senior,12.0,15.0,9.0,0,0,Mumbai,3.6,1001 to 5000 employees,Company - Public,IT Services,Information Technology,₹500 million to ₹1 billion (INR),24,0,0,0,0,0,0,0,0,0
1935,analyst,senior,7.0,9.0,5.0,1,0,Mumbai,2.4,1001 to 5000 employees,Nonprofit Organization,Insurance Carriers,Insurance,₹5 to ₹10 billion (INR),85,0,0,0,0,1,0,0,0,0
1936,analyst,na,4.0,5.0,3.0,1,0,Hyderabad,4.0,1 to 50 employees,Company - Private,Accounting,Accounting & Legal,Less than ₹1 million (INR),14,0,0,0,0,0,0,0,0,0
1937,analyst,na,9.0,12.0,6.0,1,0,Chennai,3.3,501 to 1000 employees,Company - Private,Consulting,Business Services,₹500 million to ₹1 billion (INR),20,0,0,0,0,1,1,0,0,0
1938,analyst,na,5.5,7.0,4.0,1,0,Bengaluru,5.0,51 to 200 employees,Company - Private,IT Services,Information Technology,₹50 to ₹100 million (INR),14,0,0,0,0,1,1,0,0,0
1939,analyst,na,8.5,11.0,6.0,1,0,Mumbai,1.0,1 to 50 employees,Company - Private,IT Services,Information Technology,Less than ₹1 million (INR),14,0,0,0,0,0,1,0,0,0
1940,analyst,na,9.0,12.0,6.0,0,1,Chennai,2.3,1 to 50 employees,Company - Private,Computer Hardware & Software,Information Technology,₹5 to ₹10 million (INR),14,0,0,0,0,0,1,0,0,0
1941,analyst,na,9.0,12.0,6.0,1,0,Pune,3.7,51 to 200 employees,Company - Private,Advertising & Marketing,Business Services,₹1 to ₹5 million (INR),18,0,0,0,0,0,0,0,0,1
1942,analyst,na,9.5,13.0,6.0,1,0,Delhi NCR,3.6,10000+ employees,Company - Public,Aerospace & Defense,Aerospace & Defense,₹2 to ₹5 billion (INR),60,0,0,0,0,1,1,1,0,0
1943,analyst,na,9.5,12.0,7.0,0,0,Delhi NCR,4.3,10000+ employees,Company - Public,Computer Hardware & Software,Information Technology,₹10+ billion (INR),47,0,0,0,1,1,1,0,0,0
1944,analyst,na,8.0,10.0,6.0,0,0,Chennai,4.1,10000+ employees,Company - Private,IT Services,Information Technology,₹500 million to ₹1 billion (INR),31,0,0,0,0,0,1,0,0,0
1945,analyst,na,15.0,16.0,14.0,0,0,Bengaluru,2.9,501 to 1000 employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,₹50 to ₹100 million (INR),96,0,0,0,0,1,1,0,0,1
1946,analyst,na,4.5,6.0,3.0,0,1,Mumbai,3.6,10000+ employees,Company - Public,Enterprise Software & Network Solutions,Information Technology,₹10+ billion (INR),45,0,0,0,0,1,1,0,0,1
1947,analyst,na,9.5,12.0,7.0,0,1,Bengaluru,3.4,51 to 200 employees,Company - Private,IT Services,Information Technology,₹5 to ₹10 million (INR),14,0,0,0,0,1,1,0,0,0
1948,analyst,na,7.5,9.0,6.0,1,0,Chennai,4.0,501 to 1000 employees,Company - Private,IT Services,Information Technology,₹50 to ₹100 million (INR),12,0,0,0,0,1,1,0,0,0
1949,analyst,na,8.5,11.0,6.0,1,0,Mumbai,3.6,201 to 500 employees,Company - Public,IT Services,Information Technology,₹100 to ₹500 million (INR),14,1,0,0,0,0,1,0,0,0
1950,analyst,na,9.5,12.0,7.0,0,0,Bengaluru,3.8,51 to 200 employees,Company - Private,Education Training Services,Education,₹5 to ₹10 million (INR),14,1,0,0,0,0,1,1,0,0
1951,data engineer,na,8.0,10.0,6.0,0,1,Chennai,3.3,501 to 1000 employees,Company - Private,Consulting,Business Services,₹500 million to ₹1 billion (INR),20,1,0,0,0,1,1,0,0,1
1952,analyst,na,9.5,12.0,7.0,0,1,Bengaluru,4.6,201 to 500 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,₹100 to ₹500 million (INR),11,1,0,1,0,1,1,1,0,0
1953,analyst,na,9.5,12.0,7.0,0,1,Delhi NCR,4.2,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,₹10 to ₹25 million (INR),33,1,0,0,0,0,1,0,0,1
1954,analyst,na,8.0,10.0,6.0,1,0,Mumbai,3.2,1001 to 5000 employees,Nonprofit Organization,Insurance Carriers,Insurance,₹100 to ₹500 million (INR),14,0,0,0,1,1,1,0,0,0
1955,analyst,na,11.0,14.0,8.0,0,0,Bengaluru,3.8,201 to 500 employees,Company - Private,IT Services,Information Technology,₹25 to ₹50 million (INR),16,0,0,0,0,0,0,0,0,0
1956,analyst,na,7.833333333333334,9.857142857142858,5.809523809523809,0,0,Hyderabad,2.8,1001 to 5000 employees,Company - Private,IT Services,Information Technology,₹100 to ₹500 million (INR),21,0,1,0,0,1,0,0,0,0
1957,analyst,na,9.0,10.0,8.0,0,1,Bengaluru,3.0,1001 to 5000 employees,Company - Public,Venture Capital & Private Equity,Finance,₹1 to ₹2 billion (INR),32,0,0,0,0,1,1,0,0,1
1958,analyst,na,11.5,15.0,8.0,0,1,Bengaluru,4.5,51 to 200 employees,Company - Private,IT Services,Information Technology,₹100 to ₹500 million (INR),6,0,0,0,0,1,0,0,0,0
1959,analyst,na,9.0,12.0,6.0,0,1,Chennai,5.0,1 to 50 employees,Company - Private,Computer Hardware & Software,Information Technology,₹5 to ₹10 million (INR),14,1,0,0,0,1,1,0,0,0
1960,analyst,na,9.0,10.0,8.0,0,1,Bengaluru,5.0,1 to 50 employees,Company - Private,IT Services,Information Technology,Less than ₹1 million (INR),14,0,0,0,0,1,1,0,0,1
1961,analyst,na,15.0,19.0,11.0,0,1,Bengaluru,3.4,10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,₹10+ billion (INR),120,1,0,0,0,1,0,0,0,0
1962,analyst,na,9.5,12.0,7.0,1,0,Delhi NCR,2.5,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,₹100 to ₹500 million (INR),14,0,0,0,0,1,1,0,0,0
1963,analyst,na,9.0,12.0,6.0,1,0,Hyderabad,2.8,501 to 1000 employees,Company - Private,Internet,Information Technology,₹100 to ₹500 million (INR),24,0,0,0,0,0,1,1,0,0
1964,analyst,na,6.0,8.0,4.0,1,0,Delhi NCR,3.0,201 to 500 employees,Company - Private,Staffing & Outsourcing,Business Services,₹50 to ₹100 million (INR),24,1,0,0,0,1,1,0,0,1
1965,data scientist,senior,4.5,5.0,4.0,0,1,Bengaluru,3.0,201 to 500 employees,Company - Private,"Health, Beauty, & Fitness",Consumer Services,₹100 to ₹500 million (INR),9,1,0,0,0,1,1,0,0,1
1966,analyst,na,6.9375,8.875,5.0,0,0,Hyderabad,3.3,10000+ employees,Company - Public,Computer Hardware & Software,Information Technology,₹2 to ₹5 billion (INR),16,0,0,0,0,1,0,0,0,0
1967,analyst,na,11.5,15.0,8.0,1,0,Bengaluru,4.1,51 to 200 employees,Company - Private,Computer Hardware & Software,Information Technology,₹25 to ₹50 million (INR),14,0,0,0,0,0,0,0,0,0
1968,analyst,na,9.5,12.0,7.0,0,0,Bengaluru,5.0,1 to 50 employees,Company - Private,Computer Hardware & Software,Information Technology,₹100 to ₹500 million (INR),14,1,1,0,0,1,1,1,0,0
1969,analyst,na,7.5,8.0,7.0,0,1,Delhi NCR,3.4,501 to 1000 employees,Company - Private,IT Services,Information Technology,₹100 to ₹500 million (INR),25,0,0,0,0,1,1,0,0,0
1970,analyst,na,9.0,12.0,6.0,0,1,Chennai,4.1,1 to 50 employees,Company - Private,Staffing & Outsourcing,Business Services,₹1 to ₹5 million (INR),16,0,0,0,0,0,0,0,0,0
1971,analyst,na,9.0,12.0,6.0,0,1,Pune,2.5,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,₹100 to ₹500 million (INR),14,0,0,0,0,1,0,0,0,0
1972,analyst,senior,15.0,16.0,14.0,0,1,Bengaluru,3.8,1001 to 5000 employees,Company - Private,Internet,Information Technology,₹100 to ₹500 million (INR),6,1,0,0,0,0,1,0,0,1
1973,analyst,na,7.5,8.0,7.0,0,1,Pune,3.7,201 to 500 employees,Company - Private,Transportation Management,Transportation & Logistics,₹100 to ₹500 million (INR),11,0,0,0,0,1,0,0,0,0
1974,analyst,senior,9.0,10.0,8.0,1,0,Bengaluru,4.0,10000+ employees,Company - Public,Consumer Products Manufacturing,Manufacturing,₹10+ billion (INR),150,1,0,0,0,0,1,0,0,1
1975,analyst,na,10.5,12.0,9.0,0,1,Delhi NCR,3.5,1001 to 5000 employees,Company - Private,Staffing & Outsourcing,Business Services,₹100 to ₹500 million (INR),52,0,0,0,0,1,1,0,0,0
1976,analyst,na,9.5,12.0,7.0,1,0,Delhi NCR,3.6,1001 to 5000 employees,Company - Private,Computer Hardware & Software,Information Technology,₹100 to ₹500 million (INR),6,0,0,0,0,0,1,0,0,0
1977,analyst,na,13.0,14.0,12.0,0,0,Mumbai,3.4,51 to 200 employees,Unknown,Staffing & Outsourcing,Business Services,₹100 to ₹500 million (INR),14,1,0,0,0,1,1,0,0,1
1978,analyst,senior,4.5,5.0,4.0,0,0,Bengaluru,4.6,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,₹25 to ₹50 million (INR),21,1,0,0,1,0,1,1,0,1
1979,analyst,na,12.0,14.0,10.0,0,1,Bengaluru,3.9,51 to 200 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,₹10 to ₹25 million (INR),26,0,0,0,0,0,0,0,0,0
1980,analyst,senior,7.0,9.0,5.0,0,1,Mumbai,3.5,1001 to 5000 employees,Company - Public,Enterprise Software & Network Solutions,Information Technology,₹100 to ₹500 million (INR),14,0,0,0,1,0,1,1,0,0
1981,analyst,na,4.5,6.0,3.0,1,0,Hyderabad,3.3,1 to 50 employees,Company - Private,IT Services,Information Technology,Less than ₹1 million (INR),14,0,0,0,0,1,0,0,0,0
1982,analyst,senior,12.5,16.0,9.0,0,1,Mumbai,3.4,1001 to 5000 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,₹100 to ₹500 million (INR),4,1,0,0,1,0,1,0,0,1
1983,analyst,na,12.0,14.0,10.0,1,0,Bengaluru,3.8,1 to 50 employees,Company - Private,Computer Hardware & Software,Information Technology,₹1 to ₹5 million (INR),7,0,0,0,0,0,0,0,0,0
1984,analyst,senior,9.5,10.0,9.0,0,1,Pune,4.2,1 to 50 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,₹1 to ₹5 million (INR),14,1,0,0,0,1,1,1,0,1
1985,analyst,senior,8.0,10.0,6.0,0,1,Bengaluru,3.2,501 to 1000 employees,Company - Public,Advertising & Marketing,Business Services,₹100 to ₹500 million (INR),23,1,1,0,0,0,1,0,0,0
1986,analyst,na,5.5,7.0,4.0,1,0,Delhi NCR,5.0,51 to 200 employees,Company - Private,IT Services,Information Technology,₹50 to ₹100 million (INR),14,0,0,0,0,1,1,0,0,0
1987,analyst,na,6.0,8.0,4.0,0,1,Hyderabad,2.5,51 to 200 employees,Other Organization,IT Services,Information Technology,₹100 to ₹500 million (INR),14,1,0,0,0,1,1,0,0,1
1988,analyst,na,8.5,11.0,6.0,1,0,Pune,4.8,1 to 50 employees,Private Practice / Firm,IT Services,Information Technology,₹1 to ₹5 million (INR),20,0,0,0,0,1,0,0,0,0
1989,analyst,senior,11.0,14.0,8.0,0,1,Bengaluru,2.8,10000+ employees,Subsidiary or Business Segment,Banks & Credit Unions,Finance,₹2 to ₹5 billion (INR),148,0,0,0,1,1,1,0,0,0
1990,analyst,senior,12.5,16.0,9.0,1,0,Mumbai,2.8,1 to 50 employees,Company - Private,Advertising & Marketing,Business Services,₹100 to ₹500 million (INR),18,1,0,0,0,1,1,0,0,1
1991,analyst,senior,6.5,8.0,5.0,0,1,Bengaluru,5.0,51 to 200 employees,Company - Private,IT Services,Information Technology,₹100 to ₹500 million (INR),14,0,0,0,1,0,1,0,0,1
1992,analyst,senior,9.0,12.0,6.0,0,0,Hyderabad,3.7,501 to 1000 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,₹100 to ₹500 million (INR),17,1,0,0,0,0,1,0,0,0
1993,analyst,na,11.0,14.0,8.0,0,0,Pune,3.9,501 to 1000 employees,Company - Private,IT Services,Information Technology,₹100 to ₹500 million (INR),20,1,0,0,1,0,0,0,0,0
1994,analyst,na,6.5,8.0,5.0,1,0,Delhi NCR,3.5,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,₹5 to ₹10 million (INR),8,0,0,0,0,1,0,0,0,0
1995,analyst,na,6.5,8.0,5.0,0,1,Bengaluru,3.0,1 to 50 employees,Company - Private,IT Services,Information Technology,₹100 to ₹500 million (INR),14,0,0,0,0,1,1,0,0,0
1996,analyst,na,8.5,11.0,6.0,0,1,Hyderabad,5.0,51 to 200 employees,Company - Private,IT Services,Information Technology,₹50 to ₹100 million (INR),14,0,0,0,0,1,1,0,0,0
1997,analyst,na,5.5,7.0,4.0,1,0,Bengaluru,3.6,1001 to 5000 employees,Company - Private,Staffing & Outsourcing,Business Services,₹50 to ₹100 million (INR),21,0,0,0,0,1,1,0,0,0
1998,analyst,senior,11.0,14.0,8.0,1,0,Bengaluru,3.7,1 to 50 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,₹5 to ₹10 million (INR),22,0,0,0,0,1,0,0,0,0
1999,analyst,na,7.0,9.0,5.0,1,0,Mumbai,3.6,51 to 200 employees,Company - Private,Health Care Services & Hospitals,Health Care,₹100 to ₹500 million (INR),9,1,0,0,0,1,1,0,0,1
2000,analyst,na,7.5,8.0,7.0,0,1,Pune,3.5,10000+ employees,School / School District,K-12 Education,Education,₹100 to ₹500 million (INR),139,0,0,0,0,1,0,1,0,0
2001,analyst,na,9.5,12.0,7.0,0,1,Bengaluru,4.9,51 to 200 employees,Company - Private,Logistics & Supply Chain,Transportation & Logistics,₹100 to ₹500 million (INR),5,1,0,0,0,0,1,0,0,0
2002,data engineer,na,4.5,6.0,3.0,0,0,Delhi NCR,4.1,501 to 1000 employees,Company - Private,IT Services,Information Technology,₹100 to ₹500 million (INR),24,1,0,1,1,1,1,0,0,0
2003,analyst,na,8.0,11.0,5.0,0,0,Pune,4.9,51 to 200 employees,Company - Private,Staffing & Outsourcing,Business Services,₹10 to ₹25 million (INR),17,0,0,0,0,0,0,0,0,0
2004,analyst,na,8.5,11.0,6.0,0,1,Delhi NCR,5.0,1 to 50 employees,Company - Private,Staffing & Outsourcing,Business Services,Less than ₹1 million (INR),14,1,0,0,0,0,1,0,0,1
2005,analyst,senior,8.5,11.0,6.0,0,0,Chennai,4.2,1001 to 5000 employees,Company - Private,Investment Banking & Asset Management,Finance,₹1 to ₹2 billion (INR),32,1,0,0,0,1,1,0,0,1
2006,analyst,na,10.0,11.0,9.0,1,0,Hyderabad,2.6,1001 to 5000 employees,Unknown,Social Assistance,Non-Profit,₹2 to ₹5 billion (INR),31,0,0,0,0,1,0,0,0,0
2007,analyst,na,5.5,7.0,4.0,1,0,Bengaluru,3.5,10000+ employees,Company - Private,Logistics & Supply Chain,Transportation & Logistics,₹10+ billion (INR),132,0,0,0,0,1,0,0,0,0
2008,analyst,na,7.0,9.0,5.0,1,0,Pune,3.6,1001 to 5000 employees,Company - Private,Staffing & Outsourcing,Business Services,₹50 to ₹100 million (INR),24,0,0,0,0,1,1,0,0,0
2009,analyst,na,9.5,12.0,7.0,1,0,Delhi NCR,5.0,51 to 200 employees,Company - Private,IT Services,Information Technology,₹50 to ₹100 million (INR),14,0,0,0,0,1,1,0,0,0
2010,analyst,na,7.0,9.0,5.0,0,1,Mumbai,3.5,10000+ employees,Company - Public,IT Services,Information Technology,₹2 to ₹5 billion (INR),25,0,0,0,1,1,1,0,0,0
2011,analyst,na,4.0,5.0,3.0,0,1,Hyderabad,3.5,201 to 500 employees,Company - Private,Casual Restaurants,"Restaurants, Bars & Food Services",₹1 to ₹5 million (INR),14,1,0,0,1,0,1,0,0,0
2012,analyst,na,9.5,12.0,7.0,0,1,Bengaluru,5.0,1 to 50 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,₹1 to ₹5 million (INR),8,1,0,0,1,1,1,0,0,1
2013,analyst,na,8.5,10.0,7.0,1,0,Mumbai,4.0,501 to 1000 employees,Company - Private,IT Services,Information Technology,₹50 to ₹100 million (INR),18,0,0,0,0,0,0,0,0,0
